"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-08-12,416,1.39,17.14,243144,0.002,71.76,6.7902665505618,6.55955180898876,0.0351723331549692
2021-08-13,493,1.4,16.558,217811,0.002,71.76,6.85348913483146,6.55053206741573,0.0462492304896464
2021-08-14,439,1.42,16.442,197108,0.003,71.76,6.85348913483146,6.57838964044944,0.0418186683091073
2021-08-15,518,1.45,16.907,183732,0.002,71.76,6.85348913483146,6.59406904494382,0.039341427594932
2021-08-16,482,1.47,19.078,217648,0.002,71.76,6.80915369662921,6.6551251011236,0.0231443576439476
2021-08-17,677,1.5,19.505,212991,0.002,71.76,6.74983057303371,6.6551251011236,0.0142304570494284
2021-08-18,747,1.51,19.893,180161,0.004,71.76,6.77256226966292,6.6551251011236,0.0176461248669088
2021-08-19,707,1.51,19.621,206177,0.004,71.76,6.81570970786517,6.69008784269663,0.0187773117666425
2021-08-20,891,1.51,21.483,212663,0.003,71.76,6.83134215730337,6.7270594494382,0.0155019750678549
2021-08-21,907,1.5,23.46,199284,0.005,71.76,6.83134215730337,6.7822834494382,0.00723336148229435
2021-08-22,894,1.48,24.856,274603,0.004,71.76,6.83134215730337,6.7902665505618,0.00604918914975058
2021-08-23,834,1.46,25.903,389580,0.004,71.76,6.9312734494382,6.85348913483146,0.0113495933350823
2021-08-24,971,1.44,27.493,212116,0.004,71.76,6.97607520224719,6.85348913483146,0.0178866654639769
2021-08-25,1115,1.43,29.742,238375,0.004,71.76,7.02049246067416,6.85348913483146,0.024367635602417
2021-08-26,976,1.41,32.651,238317,0.005,71.76,7.01548364044944,6.80915369662921,0.0303018485134747
2021-08-27,1119,1.4,33.116,201823,0.005,71.76,7.02604474157303,6.74983057303371,0.0409216447065843
2021-08-28,1321,1.4,34.628,208152,0.005,71.76,7.02604474157303,6.77256226966292,0.0374278540111124
2021-08-29,1355,1.39,35.908,172862,0.008,71.76,7.02604474157303,6.81570970786517,0.030860327496804
2021-08-30,1257,1.37,36.955,219520,0.006,71.76,7.03001246067416,6.83134215730337,0.0290821772348774
2021-08-31,1225,1.35,39.088,210646,0.006,71.76,7.07245041573034,6.83134215730337,0.0352944198775344
2021-09-01,1467,1.34,40.639,266169,0.005,71.76,7.0416874494382,6.83134215730337,0.0307912101738238
2021-09-02,1648,1.34,41.531,203243,0.007,71.76,7.05308183146067,6.9312734494382,0.0175737377714257
2021-09-03,1741,1.32,44.4,235695,0.007,71.76,7.09074185393258,6.97607520224719,0.0164371295264214
2021-09-04,1670,1.29,44.09,201948,0.009,71.76,7.09074185393258,7.02049246067416,0.0100063341214216
2021-09-05,1536,1.27,46.184,182653,0.009,71.76,7.09074185393258,7.01548364044944,0.0107274447978508
2021-09-06,1466,1.24,49.907,206705,0.007,71.76,7.08773941573034,7.02604474157303,0.00878085415429491
2021-09-07,1696,1.23,49.635,172589,0.009,71.76,7.11073066292135,7.02604474157303,0.0120531429080189
2021-09-08,1725,1.21,52.272,203949,0.008,71.76,7.14418143820225,7.02604474157303,0.0168141110645368
2021-09-09,1870,1.19,51.109,240435,0.007,71.76,7.00970394382022,7.03001246067416,-0.00288883084739007
2021-09-10,2075,1.17,51.845,200659,0.009,71.76,7.03051683146067,7.07245041573034,-0.00592914503527598
2021-09-11,1616,1.14,53.396,212285,0.01,71.76,7.03051683146067,7.0416874494382,-0.00158635526750324
2021-09-12,1720,1.12,53.241,175141,0.01,71.76,7.03051683146067,7.05308183146067,-0.00319931067570317
2021-09-13,1578,1.1,55.839,220995,0.008,71.76,7.03913984269663,7.09074185393258,-0.00727737834756124
2021-09-14,1643,1.09,55.878,187043,0.009,71.76,7.04738341573034,7.09074185393258,-0.00611479575697717
2021-09-15,1856,1.07,55.956,223742,0.008,71.76,7.00801256179775,7.09074185393258,-0.011667226622973
2021-09-16,1800,1.06,57.507,223818,0.008,71.76,7.06068103370786,7.08773941573034,-0.00381763217231434
2021-09-17,1856,1.04,56.421,331422,0.008,71.76,7.08977639325843,7.11073066292135,-0.00294685182947321
2021-09-18,1572,1.04,57.003,206623,0.009,71.76,7.08977639325843,7.14418143820225,-0.0076152944062841
2021-09-19,1500,1.03,55.917,175472,0.009,71.76,7.08977639325843,7.00970394382022,0.0114230857793637
2021-09-20,1582,1.03,59.678,203725,0.007,71.76,6.92314613483146,7.03051683146067,-0.0152720915408015
2021-09-21,1659,1.04,58.864,194751,0.008,71.76,6.85728195505618,7.03051683146067,-0.0246404184155126
2021-09-22,1809,1.04,59.329,221979,0.008,71.76,6.85036008988764,7.03051683146067,-0.0256249641231004
2021-09-23,1764,1.04,58.476,229864,0.008,71.76,6.9979286741573,7.03913984269663,-0.00585457448783097
2021-09-24,1865,1.05,59.291,215327,0.008,71.76,7.01466324719101,7.04738341573034,-0.00464288184835975
2021-09-25,1752,1.06,57.895,187062,0.01,71.76,7.01466324719101,7.00801256179775,0.000949011625565937
2021-09-26,1472,1.07,59.64,169006,0.01,71.76,7.01466324719101,7.06068103370786,-0.00651747137381838
2021-09-27,1880,1.09,60.144,170072,0.009,71.76,7.07079133707865,7.08977639325843,-0.00267780746905191
2021-09-28,1812,1.11,57.352,203804,0.009,71.76,7.0201125505618,7.08977639325843,-0.00982595766530403
2021-09-29,2400,1.12,58.709,210417,0.009,71.76,6.83842098888889,7.08977639325843,-0.0354532203030477
2021-09-30,2058,1.12,57.507,214250,0.011,71.76,6.88634168888889,6.92314613483146,-0.00531614460041552
2021-10-01,2335,1.12,56.925,203061,0.01,71.76,6.71927576666667,6.85728195505618,-0.020125494225559
2021-10-02,1872,1.12,58.011,202380,0.012,71.76,6.71927576666667,6.85036008988764,-0.0191353916437879
2021-10-03,2023,1.12,58.011,187328,0.01,71.76,6.71927576666667,6.9979286741573,-0.0398193409029268
2021-10-04,2389,1.12,59.523,169509,0.012,71.76,6.76525603333333,7.01466324719101,-0.0355551229002407
2021-10-05,2026,1.11,59.174,173171,0.014,71.76,6.67733942222222,7.01466324719101,-0.0480883847280721
2021-10-06,2216,1.1,58.942,189565,0.011,71.76,6.65409112222222,7.01466324719101,-0.0514026279327347
2021-10-07,2524,1.1,59.019,220866,0.01,71.76,6.74961948888889,7.07079133707865,-0.045422334344045
2021-10-08,2515,1.09,55.723,211751,0.012,74.54,6.84531732222222,7.0201125505618,-0.0248992059715037
2021-10-09,2390,1.08,56.072,178140,0.014,74.54,6.84531732222222,6.83842098888889,0.00100846867201331
2021-10-10,2096,1.07,57.856,177118,0.014,74.54,6.84531732222222,6.88634168888889,-0.00595735276000896
2021-10-11,1848,1.05,57.623,185405,0.012,74.54,6.78986887777778,6.71927576666667,0.0105060595163117
2021-10-12,2029,1.05,56.693,178619,0.01,74.54,6.79683324444444,6.71927576666667,0.0115425353075296
2021-10-13,2744,1.04,56.537,210259,0.01,74.54,6.793465,6.71927576666667,0.0110412544312252
2021-10-14,2532,1.03,54.831,197156,0.014,74.54,6.86570897777778,6.76525603333333,0.0148483581330106
2021-10-15,2311,1.02,57.895,185923,0.014,74.54,7.0056479,6.67733942222222,0.04916755866643
2021-10-16,2173,1.02,55.878,163876,0.014,74.54,7.0056479,6.65409112222222,0.0528331775625534
2021-10-17,2059,1.01,58.244,159533,0.014,74.54,7.0056479,6.74961948888889,0.0379322732981586
2021-10-18,2038,1,54.909,152710,0.014,74.54,7.05311775555556,6.84531732222222,0.0303565815216108
2021-10-19,2097,0.99,53.435,179749,0.011,74.54,7.09123605555556,6.84531732222222,0.0359251035061585
2021-10-20,2544,0.97,52.078,192296,0.011,74.54,7.15337827777778,6.84531732222222,0.0450031665523358
2021-10-21,2547,0.96,50.76,188693,0.014,74.54,7.24065993333333,6.78986887777778,0.0663917173762997
2021-10-22,1883,0.94,49.79,171882,0.015,65.28,7.27228903333333,6.79683324444444,0.069952545809111
2021-10-23,2174,0.93,50.876,153397,0.014,65.28,7.27228903333333,6.793465,0.0704830352895516
2021-10-24,1684,0.91,51.07,151369,0.015,65.28,7.27228903333333,6.86570897777778,0.0592189469247141
2021-10-25,1786,0.9,50.76,139527,0.013,63.43,7.25242448888889,7.0056479,0.0352253770688203
2021-10-26,1850,0.88,46.223,149428,0.012,63.43,7.20012942857143,7.0056479,0.0277606770062522
2021-10-27,2038,0.86,44.633,195419,0.009,63.43,7.19789663736264,7.0056479,0.0274419639848925
2021-10-28,1886,0.84,43.663,191835,0.012,63.43,7.13030456043956,7.05311775555556,0.0109436433020287
2021-10-29,1589,0.82,43.159,173166,0.011,63.43,7.11134140659341,7.09123605555556,0.00283523928414426
2021-10-30,1185,0.81,41.259,160048,0.01,63.43,7.11134140659341,7.15337827777778,-0.0058765061138959
2021-10-31,1466,0.82,41.414,143427,0.009,63.43,7.11134140659341,7.24065993333333,-0.0178600470027037
2021-11-01,1135,0.81,39.475,126983,0.013,60.65,7.18877298901099,7.27228903333333,-0.0114841481051619
2021-11-02,1111,0.82,38.118,125068,0.009,60.65,7.15617723076923,7.27228903333333,-0.015966334950645
2021-11-03,1537,0.83,37.924,201945,0.006,60.65,7.19424758241758,7.27228903333333,-0.0107313461494777
2021-11-04,1580,0.85,36.102,160355,0.01,60.65,7.27864943956044,7.25242448888889,0.00361602533218077
2021-11-05,1534,0.87,36.218,170379,0.009,60.65,7.32010089010989,7.20012942857143,0.0166624034649145
2021-11-06,1387,0.88,33,152372,0.01,60.65,7.32010089010989,7.19789663736264,0.0169777726611019
2021-11-07,1264,0.89,32.379,141007,0.01,60.65,7.32010089010989,7.13030456043956,0.0266182640673387
2021-11-08,1292,0.89,33,122014,0.011,60.65,7.31241807692308,7.11134140659341,0.0282754910547873
2021-11-09,1201,0.89,28.075,136463,0.01,60.65,7.32913425274725,7.11134140659341,0.0306261271540015
2021-11-10,1556,0.89,27.222,191821,0.006,60.65,7.30817776923077,7.11134140659341,0.0276792170960689
2021-11-11,1414,0.89,26.407,169608,0.009,60.65,7.26531745054945,7.18877298901099,0.0106477783698929
2021-11-12,1452,0.9,25.36,167736,0.008,60.65,7.30944552747253,7.15617723076923,0.0214176216939252
2021-11-13,1115,0.9,24.74,137315,0.011,60.65,7.30944552747253,7.19424758241758,0.016012507734163
2021-11-14,995,0.91,23.848,135827,0.008,60.65,7.30944552747253,7.27864943956044,0.00423101677966616
2021-11-15,1014,0.92,24.507,119223,0.009,72.69,7.33455048351648,7.32010089010989,0.00197396096358669
2021-11-16,1228,0.93,23.189,144221,0.007,72.69,7.28924534065934,7.32010089010989,-0.00421518089897333
2021-11-17,1267,0.94,22.258,184546,0.007,72.69,7.32425671428571,7.32010089010989,0.000567727718266735
2021-11-18,1505,0.97,21.677,176483,0.007,72.69,7.33388717582418,7.31241807692308,0.00293597804108766
2021-11-19,1360,0.99,20.862,172738,0.009,72.69,7.37274706593407,7.32913425274725,0.00595060912828355
2021-11-20,1465,1.01,21.211,146721,0.009,72.69,7.37274706593407,7.30817776923077,0.00883521155918633
2021-11-21,1207,1.01,21.87,134161,0.011,72.69,7.37274706593407,7.26531745054945,0.0147866374891149
2021-11-22,1002,1.01,21.328,119615,0.01,72.69,7.33955232967033,7.30944552747253,0.00411889001493288
2021-11-23,1464,1.02,20.591,120302,0.008,72.69,7.34814643956044,7.30944552747253,0.00529464402497495
2021-11-24,1527,1.02,21.832,183383,0.008,72.69,7.25906245054945,7.30944552747253,-0.006892872617179
2021-11-25,1627,1.03,21.599,174186,0.009,72.69,7.22113858241758,7.33455048351648,-0.0154626928199322
2021-11-26,1480,1.03,20.785,180767,0.009,72.69,7.04533542857143,7.28924534065934,-0.0334616137458545
2021-11-27,1235,1.03,19.854,141091,0.011,72.69,7.04533542857143,7.32425671428571,-0.0380818554830634
2021-11-28,1155,1.03,21.017,125571,0.01,72.69,7.04533542857143,7.33388717582418,-0.0393449940440786
2021-11-29,1099,1.04,21.056,123218,0.01,72.69,7.03858384615385,7.37274706593407,-0.0453241128159987
2021-11-30,1417,1.04,20.63,128373,0.008,72.69,7.13637785714286,7.37274706593407,-0.0320598559366505
2021-12-01,1702,1.06,19.893,187923,0.008,72.69,7.0433143956044,7.37274706593407,-0.0446824863763225
2021-12-02,1522,1.06,19.815,177193,0.01,72.69,7.00934796703297,7.33955232967033,-0.0449897143320993
2021-12-03,1708,1.08,20.048,184165,0.008,72.69,7.03398354945055,7.34814643956044,-0.0427540322847299
2021-12-04,1249,1.09,20.979,161890,0.011,72.69,7.03398354945055,7.25906245054945,-0.0310066076207768
2021-12-05,1285,1.11,21.793,156444,0.008,72.69,7.03398354945055,7.22113858241758,-0.0259176625446198
2021-12-06,1434,1.13,21.056,148163,0.009,72.69,6.87633775,7.04533542857143,-0.0239871728301368
2021-12-07,1705,1.14,20.513,153592,0.009,65.28,6.8637627826087,7.04533542857143,-0.025772037088027
2021-12-08,1654,1.15,20.901,207445,0.008,65.28,6.95411284782609,7.04533542857143,-0.0129479400477372
2021-12-09,1711,1.18,21.095,189466,0.009,65.28,6.95328114130435,7.03858384615385,-0.012119299380956
2021-12-10,1757,1.23,20.979,189327,0.009,65.28,6.97865140217391,7.13637785714286,-0.0221017521950683
2021-12-11,1543,1.29,20.746,195796,0.009,65.28,6.97865140217391,7.0433143956044,-0.00918076203879769
2021-12-12,1843,1.36,22.064,190121,0.008,65.28,6.97865140217391,7.00934796703297,-0.00437937522911253
2021-12-13,1970,1.43,23.654,163838,0.011,65.28,7.00529192391304,7.03398354945055,-0.00407900094388859
2021-12-14,2809,1.5,24.236,178487,0.011,50.46,7.06692740217391,7.03398354945055,0.00468352712111998
2021-12-15,3423,1.56,26.058,222651,0.013,40.28,6.99004497826087,7.03398354945055,-0.00624661273100526
2021-12-16,3802,1.61,27.765,268541,0.013,40.28,7.05100608695652,6.87633775,0.0254013609143213
2021-12-17,4017,1.65,27.803,252745,0.015,56.94,7.01406191304348,6.8637627826087,0.0218974832311525
2021-12-18,3862,1.69,29.432,267363,0.015,55.56,7.01406191304348,6.95411284782609,0.00862066327211409
2021-12-19,4031,1.73,29.238,267336,0.015,55.56,7.01406191304348,6.95328114130435,0.00874130795288524
2021-12-20,4492,1.77,30.014,273977,0.015,55.56,6.83768338043478,6.97865140217391,-0.0201998944517013
2021-12-21,5531,1.81,30.789,270702,0.017,55.56,6.8674985326087,6.97865140217391,-0.0159275572255396
2021-12-22,8357,1.87,33.349,310301,0.018,56.94,6.88620286956522,6.97865140217391,-0.0132473349478235
2021-12-23,8218,1.9,35.326,319186,0.027,56.94,6.9480255,7.00529192391304,-0.00817473768902631
2021-12-24,9855,1.94,35.132,321830,0.028,56.94,7.00143191304348,7.06692740217391,-0.00926788764099751
2021-12-25,9459,1.97,37.575,299973,0.033,56.94,7.00143191304348,6.99004497826087,0.00162902167554316
2021-12-26,9884,2.02,38.777,243159,0.04,56.94,7.00143191304348,7.05100608695652,-0.00703079437199037
2021-12-27,11797,2.07,41.375,212187,0.048,56.94,7.00143191304348,7.01406191304348,-0.00180066845097457
2021-12-28,17678,2.14,45.641,225018,0.05,56.94,7.00143191304348,7.01406191304348,-0.00180066845097457
2021-12-29,21369,2.19,50.798,301897,0.06,56.94,7.02980860215054,7.01406191304348,0.00224501712449624
2021-12-30,33811,2.24,56.809,267028,0.08,40.28,7.06270560215054,6.83768338043478,0.0329091315283228
2021-12-31,30363,2.23,62.238,255441,0.113,40.28,6.99310358064516,6.8674985326087,0.0182897815616645
2022-01-01,37459,2.21,70.885,280490,0.138,40.28,6.99310358064516,6.88620286956522,0.0155238980182257
2022-01-02,29608,2.19,77.671,204307,0.159,40.28,6.99310358064516,6.9480255,0.00648789798557316
2022-01-03,44745,2.19,85.582,202837,0.184,40.28,6.99310358064516,7.00143191304348,-0.00118951844447733
2022-01-04,71495,2.18,97.874,212046,0.226,40.28,7.08373896774194,7.00143191304348,0.011755745927504
2022-01-05,75426,2.12,104.97,219727,0.275,40.28,7.08375695698925,7.00143191304348,0.0117583152943899
2022-01-06,78229,2.05,112.61,248366,0.291,45.83,6.84995961290323,7.00143191304348,-0.0216344744934338
2022-01-07,98092,1.99,120.481,258550,0.302,45.83,6.90887846236559,7.00143191304348,-0.013219217415435
2022-01-08,111907,1.9,128.857,280970,0.299,45.83,6.90887846236559,7.02980860215054,-0.0172024797016453
2022-01-09,72834,1.79,136.613,258981,0.265,45.83,6.90887846236559,7.06270560215054,-0.0217801998908332
2022-01-10,93806,1.69,149.875,221101,0.212,45.83,6.90187262365591,6.99310358064516,-0.0130458466598075
2022-01-11,84408,1.6,155.342,215158,0.296,40.28,6.87164751612903,6.99310358064516,-0.0173679773387431
2022-01-12,175271,1.54,162.749,288897,0.264,40.28,6.9336026344086,6.99310358064516,-0.00850851779190576
2022-01-13,128185,1.42,171.551,219303,0.301,45.83,6.91167723655914,6.99310358064516,-0.0116438063796717
2022-01-14,86288,1.31,178.492,252188,0.242,45.83,6.81434775268817,7.08373896774194,-0.0380295231487951
2022-01-15,112867,1.21,184.542,213098,0.263,45.83,6.81434775268817,7.08375695698925,-0.0380319660791383
2022-01-16,59891,1.12,195.71,250274,0.216,45.83,6.81434775268817,6.84995961290323,-0.00519884236221952
2022-01-17,84355,1.04,203.116,199188,0.218,63.43,6.87512777419355,6.90887846236559,-0.0048851182367575
2022-01-18,84615,0.96,205.792,165245,0.224,63.43,6.8392340212766,6.90887846236559,-0.0100804264351105
2022-01-19,67604,0.89,204.628,213047,0.224,63.43,6.71224579787234,6.90887846236559,-0.0284608660529143
2022-01-20,63941,0.84,199.587,186541,0.229,63.43,6.64474831914894,6.90187262365591,-0.0372542813418047
2022-01-21,43166,0.82,198.075,187145,0.206,63.43,6.40528878723404,6.87164751612903,-0.0678670912325406
2022-01-22,67182,0.82,195.283,154762,0.209,66.2,6.40528878723404,6.9336026344086,-0.0761961530002825
2022-01-23,32234,0.81,200.595,161759,0.191,66.2,6.40528878723404,6.91167723655914,-0.073265639003883
2022-01-24,58022,0.8,209.01,110638,0.188,66.2,6.32756241489362,6.81434775268817,-0.0714353530904737
2022-01-25,52920,0.8,202.689,134310,0.17,66.2,6.19179528723404,6.81434775268817,-0.0913590688424347
2022-01-26,51016,0.8,197.377,161570,0.191,66.2,6.19179528723404,6.81434775268817,-0.0913590688424347
2022-01-27,66223,0.81,194.701,140456,0.176,66.2,6.08618965957447,6.87512777419355,-0.114752502139733
2022-01-28,65980,0.82,192.064,102759,0.187,66.2,6.26483954255319,6.8392340212766,-0.0839852060825065
2022-01-29,47258,0.8,185.744,137420,0.168,66.2,6.26483954255319,6.71224579787234,-0.0666552252095668
2022-01-30,36719,0.78,191.832,119336,0.164,55.56,6.26483954255319,6.64474831914894,-0.0571742913875185
2022-01-31,32340,0.76,192.103,99056,0.17,55.56,6.24849273404255,6.40528878723404,-0.024479154398782
2022-02-01,40146,0.73,180.858,92547,0.151,55.56,6.37886431914894,6.40528878723404,-0.00412541400752626
2022-02-02,24228,0.7,178.143,130347,0.159,55.56,6.4468894787234,6.40528878723404,0.00649474096660155
2022-02-03,32179,0.7,172.482,110188,0.161,55.56,6.34472669148936,6.32756241489362,0.00271262066974543
2022-02-04,27336,0.7,165.037,100240,0.134,55.56,6.38138059574468,6.19179528723404,0.0306187946655014
2022-02-05,22985,0.71,160.81,106001,0.119,55.56,6.38138059574468,6.19179528723404,0.0306187946655014
2022-02-06,25247,0.73,151.775,88170,0.125,55.56,6.38138059574468,6.08618965957447,0.0485017642698391
2022-02-07,27373,0.72,147.393,82525,0.108,55.56,6.34839117021277,6.26483954255319,0.0133365949905118
2022-02-08,31510,0.73,139.133,86132,0.096,55.56,6.4936509893617,6.26483954255319,0.0365231136814178
2022-02-09,11483,0.72,132.386,113891,0.116,55.56,6.51936313829787,6.26483954255319,0.0406273128012073
2022-02-10,31250,0.76,127.694,94636,0.129,55.56,6.44639637234043,6.24849273404255,0.0316722202811679
2022-02-11,22564,0.79,121.218,100310,0.113,55.56,6.35996843617021,6.37886431914894,-0.00296226444603916
2022-02-12,25607,0.82,116.72,72452,0.106,55.56,6.35996843617021,6.4468894787234,-0.0134826326463415
2022-02-13,12289,0.83,119.008,86899,0.127,51.39,6.35996843617021,6.34472669148936,0.00240226969922858
2022-02-14,30913,0.86,114.355,67597,0.092,51.39,6.31621245744681,6.38138059574468,-0.0102122318705342
2022-02-15,24394,0.88,106.173,57711,0.101,51.39,6.29173907446808,6.38138059574468,-0.0140473554165336
2022-02-16,24394,0.9,103.807,102972,0.113,51.39,6.32666660638298,6.38138059574468,-0.00857400503555414
2022-02-17,22729,0.93,98.029,105258,0.103,51.39,6.3277904787234,6.34839117021277,-0.00324502554064754
2022-02-18,23217,0.95,95.664,89883,0.117,51.39,6.27286219148936,6.4936509893617,-0.0340007182760592
2022-02-19,17376,0.96,92.756,79118,0.107,51.39,6.27286219148936,6.51936313829787,-0.0378105869514224
2022-02-20,18219,0.98,93.686,65905,0.104,51.39,6.27286219148936,6.44639637234043,-0.0269195641762965
2022-02-21,25163,0.99,93.337,51466,0.104,45.83,6.28551114893617,6.35996843617021,-0.0117071787354466
2022-02-22,25229,1,90.041,82207,0.087,45.83,6.19184355319149,6.35996843617021,-0.0264348612207836
2022-02-23,24852,1,84.767,100703,0.107,45.83,6.25251624468085,6.35996843617021,-0.0168950825098854
2022-02-24,26670,1.01,80.347,89532,0.1,45.83,6.05500428723404,6.31621245744681,-0.0413551906261168
2022-02-25,19803,1.02,78.524,100549,0.109,45.83,6.12084478723404,6.29173907446808,-0.0271616933269742
2022-02-26,17543,1.03,77.361,78661,0.115,45.83,6.12084478723404,6.32666660638298,-0.0325324269404812
2022-02-27,21482,1.06,77.671,70824,0.107,45.83,6.12084478723404,6.3277904787234,-0.0327042578582836
2022-02-28,25418,1.07,75.228,58369,0.106,45.83,6.13305323404255,6.27286219148936,-0.0222879051346758
2022-03-01,21755,1.08,73.832,69785,0.095,45.83,6.19394304255319,6.27286219148936,-0.0125810429955314
2022-03-02,40012,1.11,71.234,98154,0.112,45.83,6.0790755212766,6.27286219148936,-0.0308928626673298
2022-03-03,25159,1.11,67.938,94936,0.137,48.61,6.0790755212766,6.28551114893617,-0.0328430930704042
2022-03-04,22716,1.11,67.938,92085,0.13,48.61,6.0790755212766,6.19184355319149,-0.0182123516116245
2022-03-05,17376,1.13,67.356,80346,0.133,48.61,6.0790755212766,6.25251624468085,-0.0277393479068215
2022-03-06,22182,1.17,70.148,70041,0.125,48.61,6.0790755212766,6.05500428723404,0.003975428075799
2022-03-07,44962,1.21,69.334,65021,0.126,48.61,6.0790755212766,6.12084478723404,-0.00682410147771805
2022-03-08,30691,1.19,67.356,71498,0.126,48.61,6.0790755212766,6.12084478723404,-0.00682410147771805
2022-03-09,36335,1.19,65.456,99999,0.118,48.61,6.0790755212766,6.12084478723404,-0.00682410147771805
2022-03-10,31689,1.2,65.495,94108,0.143,48.61,6.0790755212766,6.13305323404255,-0.00880111597048345
2022-03-11,35077,1.21,64.177,110525,0.156,48.61,6.0790755212766,6.19394304255319,-0.0185451368356862
2022-03-12,33495,1.22,65.999,85042,0.154,48.61,6.0790755212766,6.0790755212766,0
2022-03-13,26440,1.23,66.969,85585,0.14,48.61,6.0790755212766,6.0790755212766,0
2022-03-14,28803,1.24,69.838,69645,0.146,48.61,6.0790755212766,6.0790755212766,0
2022-03-15,54309,1.28,69.101,77557,0.142,48.61,6.0790755212766,6.0790755212766,0
2022-03-16,57148,1.3,71.932,102020,0.161,48.61,6.0790755212766,6.0790755212766,0
2022-03-17,49166,1.29,70.265,121039,0.172,48.61,6.0790755212766,6.0790755212766,0
2022-03-18,46952,1.28,73.793,101292,0.191,48.61,6.0790755212766,6.0790755212766,0
2022-03-19,40854,1.26,75.344,109584,0.174,48.61,6.0790755212766,6.0790755212766,0
2022-03-20,43230,1.25,79.339,103016,0.163,48.61,6.0790755212766,6.0790755212766,0
2022-03-21,53063,1.24,81.704,81698,0.158,48.61,6.0790755212766,6.0790755212766,0
2022-03-22,57556,1.22,81.588,39917,0.166,48.61,6.0790755212766,6.0790755212766,0
2022-03-23,59704,1.21,83.333,146305,0.165,48.61,6.0790755212766,6.0790755212766,0
2022-03-24,66782,1.2,83.449,113852,0.203,48.61,6.0790755212766,6.0790755212766,0
2022-03-25,47988,1.18,83.72,129628,0.185,48.61,6.0790755212766,6.0790755212766,0
2022-03-26,46749,1.16,84.38,117569,0.17,48.61,6.0790755212766,6.0790755212766,0
2022-03-27,50971,1.15,89.227,115747,0.169,48.61,6.0790755212766,6.0790755212766,0
2022-03-28,55738,1.13,91.67,98564,0.151,48.61,6.0790755212766,6.0790755212766,0
2022-03-29,65523,1.11,94.85,108218,0.152,48.61,6.0790755212766,6.0790755212766,0
2022-03-30,60239,1.09,96.633,140083,0.179,48.61,6.0790755212766,6.0790755212766,0
2022-03-31,65385,1.09,98.223,129771,0.187,48.61,6.0790755212766,6.0790755212766,0
